"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-06-18","63","77","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-06-19","65","80","56"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-06-20","63","81","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-06-21","66","83","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-06-22","68","86","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-06-23","67","84","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-06-24","67","85","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-06-25","66","84","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-06-26","67","84","56"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-06-27","67","81","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-06-28","64","78","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-06-29","66","81","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-06-30","66","81","55"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-01","65","81","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-02","67","84","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-03","76","92","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-04","77","90","60"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-05","78","96","65"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-06","80","96","64"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-07","74","90","61"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-08","71","89","60"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-09","71","89","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-10","78","97","60"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-11","84","103","69"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-12","79","98","64"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-13","74","92","60"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-14","70","84","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-15","68","85","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-16","67","84","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-17","69","84","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-18","71","86","60"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-19","71","87","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-20","71","86","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-21","69","88","56"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-22","64","82","54"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-23","66","83","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-24","66","84","56"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-25","68","87","56"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-26","71","89","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-27","69","86","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-28","68","85","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-29","71","88","56"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-30","79","93","63"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-07-31","84","96","73"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-01","83","95","68"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-02","76","92","62"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-03","74","90","61"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-04","68","84","60"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-05","67","83","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-06","68","84","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-07","70","86","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-08","71","87","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-09","71","88","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-10","71","88","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-11","73","89","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-12","77","97","65"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-13","81","98","66"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-14","87","101","73"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-15","88","106","70"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-16","82","101","69"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-17","82","99","70"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-18","84","113","70"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-19","83","102","72"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-20","81","102","70"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-21","81","99","69"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-22","83","100","69"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-23","80","97","68"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-24","76","91","66"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-25","79","98","66"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-26","80","97","69"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-27","81","101","69"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-28","74","94","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-29","68","89","55"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-30","67","86","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-08-31","66","84","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-01","67","87","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-02","69","86","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-03","74","91","61"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-04","80","100","66"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-05","98","117","76"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-06","100","118","78"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-07","81","94","67"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-08","71","81","66"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-09","77","91","65"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-10","76","86","68"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-11","78","92","68"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-12","77","89","69"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-13","77","93","67"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-14","80","97","68"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-15","80","97","68"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-16","84","103","72"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-17","83","101","75"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-18","87","104","75"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-19","79","95","68"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-20","72","91","61"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-21","69","88","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-22","71","92","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-23","77","95","65"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-24","77","94","65"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-25","72","88","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-26","70","89","61"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-27","70","89","62"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-28","76","99","61"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-29","87","104","69"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-09-30","92","107","82"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-01","92","110","79"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-02","89","107","77"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-03","83","103","72"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-04","83","101","70"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-05","82","101","72"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-06","79","99","70"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-07","73","89","61"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-08","66","81","60"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-09","65","80","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-10","65","78","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-11","68","83","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-12","82","102","66"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-13","85","104","72"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-14","84","102","71"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-15","84","101","71"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-16","86","103","79"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-17","79","95","65"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-18","71","89","60"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-19","66","85","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-20","66","86","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-21","65","80","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-22","63","73","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-23","63","71","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-24","63","74","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-25","61","72","55"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-26","62","71","53"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-27","67","82","57"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-28","67","82","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-29","72","91","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-30","75","93","64"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-10-31","75","97","62"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-01","77","93","67"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-02","71","85","61"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-03","67","85","56"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-04","76","91","61"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-05","82","98","76"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-06","65","80","50"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-07","52","61","45"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-08","51","64","45"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-09","52","65","42"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-10","55","70","45"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-11","58","74","51"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-12","59","77","52"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-13","57","72","49"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-14","61","74","49"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-15","73","89","63"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-16","75","94","65"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-17","70","84","61"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-18","59","74","47"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-19","61","77","50"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-20","67","82","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-21","69","86","63"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-22","66","82","54"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-23","56","68","49"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-24","58","73","49"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-25","57","70","50"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-26","58","69","46"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-27","61","72","51"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-28","62","78","53"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-29","65","79","56"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-11-30","67","82","59"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-12-01","69","83","58"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-12-02","68","85","61"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-12-03","62","73","54"
"USR0000CBEV","BEVERLY HILLS CALIFORNIA, CA US","2020-12-04","62","80","54"
